filepath,label
dataset_img/perfect/perfect_38.png,perfect
dataset_img/perfect/perfect_10.png,perfect
dataset_img/perfect/perfect_5.png,perfect
dataset_img/perfect/perfect_4.png,perfect
dataset_img/perfect/perfect_11.png,perfect
dataset_img/perfect/perfect_39.png,perfect
dataset_img/perfect/perfect_13.png,perfect
dataset_img/perfect/perfect_6.png,perfect
dataset_img/perfect/perfect_7.png,perfect
dataset_img/perfect/perfect_12.png,perfect
dataset_img/perfect/perfect_16.png,perfect
dataset_img/perfect/perfect_3.png,perfect
dataset_img/perfect/perfect_2.png,perfect
dataset_img/perfect/perfect_17.png,perfect
dataset_img/perfect/perfect_15.png,perfect
dataset_img/perfect/perfect_29.png,perfect
dataset_img/perfect/perfect_0.png,perfect
dataset_img/perfect/perfect_1.png,perfect
dataset_img/perfect/perfect_28.png,perfect
dataset_img/perfect/perfect_14.png,perfect
dataset_img/perfect/perfect_19.png,perfect
dataset_img/perfect/perfect_25.png,perfect
dataset_img/perfect/perfect_31.png,perfect
dataset_img/perfect/perfect_30.png,perfect
dataset_img/perfect/perfect_24.png,perfect
dataset_img/perfect/perfect_18.png,perfect
dataset_img/perfect/perfect_32.png,perfect
dataset_img/perfect/perfect_26.png,perfect
dataset_img/perfect/perfect_27.png,perfect
dataset_img/perfect/perfect_33.png,perfect
dataset_img/perfect/perfect_37.png,perfect
dataset_img/perfect/perfect_23.png,perfect
dataset_img/perfect/perfect_22.png,perfect
dataset_img/perfect/perfect_36.png,perfect
dataset_img/perfect/perfect_20.png,perfect
dataset_img/perfect/perfect_34.png,perfect
dataset_img/perfect/perfect_9.png,perfect
dataset_img/perfect/perfect_8.png,perfect
dataset_img/perfect/perfect_35.png,perfect
dataset_img/perfect/perfect_21.png,perfect
dataset_img/perfect/perfect_46.png,perfect
dataset_img/perfect/perfect_45.png,perfect
dataset_img/perfect/perfect_44.png,perfect
dataset_img/perfect/perfect_40.png,perfect
dataset_img/perfect/perfect_41.png,perfect
dataset_img/perfect/perfect_43.png,perfect
dataset_img/perfect/perfect_42.png,perfect
dataset_img/ok/ok_0.png,ok
dataset_img/ok/ok_1.png,ok
dataset_img/ok/ok_3.png,ok
dataset_img/ok/ok_2.png,ok
dataset_img/ok/ok_6.png,ok
dataset_img/ok/ok_7.png,ok
dataset_img/ok/ok_5.png,ok
dataset_img/ok/ok_4.png,ok
dataset_img/ok/ok_39.png,ok
dataset_img/ok/ok_11.png,ok
dataset_img/ok/ok_10.png,ok
dataset_img/ok/ok_38.png,ok
dataset_img/ok/ok_12.png,ok
dataset_img/ok/ok_13.png,ok
dataset_img/ok/ok_17.png,ok
dataset_img/ok/ok_16.png,ok
dataset_img/ok/ok_14.png,ok
dataset_img/ok/ok_28.png,ok
dataset_img/ok/ok_29.png,ok
dataset_img/ok/ok_15.png,ok
dataset_img/ok/ok_18.png,ok
dataset_img/ok/ok_30.png,ok
dataset_img/ok/ok_24.png,ok
dataset_img/ok/ok_25.png,ok
dataset_img/ok/ok_31.png,ok
dataset_img/ok/ok_19.png,ok
dataset_img/ok/ok_27.png,ok
dataset_img/ok/ok_33.png,ok
dataset_img/ok/ok_32.png,ok
dataset_img/ok/ok_26.png,ok
dataset_img/ok/ok_22.png,ok
dataset_img/ok/ok_36.png,ok
dataset_img/ok/ok_37.png,ok
dataset_img/ok/ok_23.png,ok
dataset_img/ok/ok_35.png,ok
dataset_img/ok/ok_21.png,ok
dataset_img/ok/ok_20.png,ok
dataset_img/ok/ok_34.png,ok
dataset_img/ok/ok_9.png,ok
dataset_img/ok/ok_46.png,ok
dataset_img/ok/ok_8.png,ok
dataset_img/ok/ok_44.png,ok
dataset_img/ok/ok_45.png,ok
dataset_img/ok/ok_41.png,ok
dataset_img/ok/ok_40.png,ok
dataset_img/ok/ok_42.png,ok
dataset_img/ok/ok_43.png,ok
dataset_img/2_dedos/2_dedos_10.png,2_dedos
dataset_img/2_dedos/2_dedos_38.png,2_dedos
dataset_img/2_dedos/2_dedos_39.png,2_dedos
dataset_img/2_dedos/2_dedos_11.png,2_dedos
dataset_img/2_dedos/2_dedos_13.png,2_dedos
dataset_img/2_dedos/2_dedos_12.png,2_dedos
dataset_img/2_dedos/2_dedos_16.png,2_dedos
dataset_img/2_dedos/2_dedos_17.png,2_dedos
dataset_img/2_dedos/2_dedos_29.png,2_dedos
dataset_img/2_dedos/2_dedos_15.png,2_dedos
dataset_img/2_dedos/2_dedos_14.png,2_dedos
dataset_img/2_dedos/2_dedos_28.png,2_dedos
dataset_img/2_dedos/2_dedos_9.png,2_dedos
dataset_img/2_dedos/2_dedos_8.png,2_dedos
dataset_img/2_dedos/2_dedos_46.png,2_dedos
dataset_img/2_dedos/2_dedos_5.png,2_dedos
dataset_img/2_dedos/2_dedos_4.png,2_dedos
dataset_img/2_dedos/2_dedos_45.png,2_dedos
dataset_img/2_dedos/2_dedos_6.png,2_dedos
dataset_img/2_dedos/2_dedos_7.png,2_dedos
dataset_img/2_dedos/2_dedos_44.png,2_dedos
dataset_img/2_dedos/2_dedos_40.png,2_dedos
dataset_img/2_dedos/2_dedos_3.png,2_dedos
dataset_img/2_dedos/2_dedos_2.png,2_dedos
dataset_img/2_dedos/2_dedos_41.png,2_dedos
dataset_img/2_dedos/2_dedos_43.png,2_dedos
dataset_img/2_dedos/2_dedos_0.png,2_dedos
dataset_img/2_dedos/2_dedos_1.png,2_dedos
dataset_img/2_dedos/2_dedos_42.png,2_dedos
dataset_img/2_dedos/2_dedos_25.png,2_dedos
dataset_img/2_dedos/2_dedos_31.png,2_dedos
dataset_img/2_dedos/2_dedos_19.png,2_dedos
dataset_img/2_dedos/2_dedos_18.png,2_dedos
dataset_img/2_dedos/2_dedos_30.png,2_dedos
dataset_img/2_dedos/2_dedos_24.png,2_dedos
dataset_img/2_dedos/2_dedos_32.png,2_dedos
dataset_img/2_dedos/2_dedos_26.png,2_dedos
dataset_img/2_dedos/2_dedos_27.png,2_dedos
dataset_img/2_dedos/2_dedos_33.png,2_dedos
dataset_img/2_dedos/2_dedos_37.png,2_dedos
dataset_img/2_dedos/2_dedos_23.png,2_dedos
dataset_img/2_dedos/2_dedos_22.png,2_dedos
dataset_img/2_dedos/2_dedos_36.png,2_dedos
dataset_img/2_dedos/2_dedos_20.png,2_dedos
dataset_img/2_dedos/2_dedos_34.png,2_dedos
dataset_img/2_dedos/2_dedos_35.png,2_dedos
dataset_img/2_dedos/2_dedos_21.png,2_dedos
dataset_img/4_dedos/4_dedos_17.png,4_dedos
dataset_img/4_dedos/4_dedos_16.png,4_dedos
dataset_img/4_dedos/4_dedos_14.png,4_dedos
dataset_img/4_dedos/4_dedos_28.png,4_dedos
dataset_img/4_dedos/4_dedos_29.png,4_dedos
dataset_img/4_dedos/4_dedos_15.png,4_dedos
dataset_img/4_dedos/4_dedos_39.png,4_dedos
dataset_img/4_dedos/4_dedos_11.png,4_dedos
dataset_img/4_dedos/4_dedos_10.png,4_dedos
dataset_img/4_dedos/4_dedos_38.png,4_dedos
dataset_img/4_dedos/4_dedos_8.png,4_dedos
dataset_img/4_dedos/4_dedos_12.png,4_dedos
dataset_img/4_dedos/4_dedos_13.png,4_dedos
dataset_img/4_dedos/4_dedos_9.png,4_dedos
dataset_img/4_dedos/4_dedos_41.png,4_dedos
dataset_img/4_dedos/4_dedos_40.png,4_dedos
dataset_img/4_dedos/4_dedos_42.png,4_dedos
dataset_img/4_dedos/4_dedos_43.png,4_dedos
dataset_img/4_dedos/4_dedos_46.png,4_dedos
dataset_img/4_dedos/4_dedos_44.png,4_dedos
dataset_img/4_dedos/4_dedos_45.png,4_dedos
dataset_img/4_dedos/4_dedos_4.png,4_dedos
dataset_img/4_dedos/4_dedos_36.png,4_dedos
dataset_img/4_dedos/4_dedos_22.png,4_dedos
dataset_img/4_dedos/4_dedos_23.png,4_dedos
dataset_img/4_dedos/4_dedos_5.png,4_dedos
dataset_img/4_dedos/4_dedos_37.png,4_dedos
dataset_img/4_dedos/4_dedos_21.png,4_dedos
dataset_img/4_dedos/4_dedos_35.png,4_dedos
dataset_img/4_dedos/4_dedos_7.png,4_dedos
dataset_img/4_dedos/4_dedos_34.png,4_dedos
dataset_img/4_dedos/4_dedos_6.png,4_dedos
dataset_img/4_dedos/4_dedos_20.png,4_dedos
dataset_img/4_dedos/4_dedos_18.png,4_dedos
dataset_img/4_dedos/4_dedos_24.png,4_dedos
dataset_img/4_dedos/4_dedos_2.png,4_dedos
dataset_img/4_dedos/4_dedos_30.png,4_dedos
dataset_img/4_dedos/4_dedos_3.png,4_dedos
dataset_img/4_dedos/4_dedos_31.png,4_dedos
dataset_img/4_dedos/4_dedos_25.png,4_dedos
dataset_img/4_dedos/4_dedos_19.png,4_dedos
dataset_img/4_dedos/4_dedos_33.png,4_dedos
dataset_img/4_dedos/4_dedos_1.png,4_dedos
dataset_img/4_dedos/4_dedos_27.png,4_dedos
dataset_img/4_dedos/4_dedos_26.png,4_dedos
dataset_img/4_dedos/4_dedos_32.png,4_dedos
dataset_img/4_dedos/4_dedos_0.png,4_dedos
dataset_img/1_dedos/1_dedos_8.png,1_dedos
dataset_img/1_dedos/1_dedos_18.png,1_dedos
dataset_img/1_dedos/1_dedos_24.png,1_dedos
dataset_img/1_dedos/1_dedos_30.png,1_dedos
dataset_img/1_dedos/1_dedos_31.png,1_dedos
dataset_img/1_dedos/1_dedos_25.png,1_dedos
dataset_img/1_dedos/1_dedos_19.png,1_dedos
dataset_img/1_dedos/1_dedos_9.png,1_dedos
dataset_img/1_dedos/1_dedos_33.png,1_dedos
dataset_img/1_dedos/1_dedos_27.png,1_dedos
dataset_img/1_dedos/1_dedos_26.png,1_dedos
dataset_img/1_dedos/1_dedos_32.png,1_dedos
dataset_img/1_dedos/1_dedos_36.png,1_dedos
dataset_img/1_dedos/1_dedos_22.png,1_dedos
dataset_img/1_dedos/1_dedos_23.png,1_dedos
dataset_img/1_dedos/1_dedos_37.png,1_dedos
dataset_img/1_dedos/1_dedos_21.png,1_dedos
dataset_img/1_dedos/1_dedos_35.png,1_dedos
dataset_img/1_dedos/1_dedos_34.png,1_dedos
dataset_img/1_dedos/1_dedos_20.png,1_dedos
dataset_img/1_dedos/1_dedos_47.png,1_dedos
dataset_img/1_dedos/1_dedos_46.png,1_dedos
dataset_img/1_dedos/1_dedos_44.png,1_dedos
dataset_img/1_dedos/1_dedos_45.png,1_dedos
dataset_img/1_dedos/1_dedos_41.png,1_dedos
dataset_img/1_dedos/1_dedos_40.png,1_dedos
dataset_img/1_dedos/1_dedos_42.png,1_dedos
dataset_img/1_dedos/1_dedos_43.png,1_dedos
dataset_img/1_dedos/1_dedos_48.png,1_dedos
dataset_img/1_dedos/1_dedos_1.png,1_dedos
dataset_img/1_dedos/1_dedos_39.png,1_dedos
dataset_img/1_dedos/1_dedos_11.png,1_dedos
dataset_img/1_dedos/1_dedos_10.png,1_dedos
dataset_img/1_dedos/1_dedos_38.png,1_dedos
dataset_img/1_dedos/1_dedos_0.png,1_dedos
dataset_img/1_dedos/1_dedos_2.png,1_dedos
dataset_img/1_dedos/1_dedos_12.png,1_dedos
dataset_img/1_dedos/1_dedos_13.png,1_dedos
dataset_img/1_dedos/1_dedos_3.png,1_dedos
dataset_img/1_dedos/1_dedos_7.png,1_dedos
dataset_img/1_dedos/1_dedos_17.png,1_dedos
dataset_img/1_dedos/1_dedos_16.png,1_dedos
dataset_img/1_dedos/1_dedos_6.png,1_dedos
dataset_img/1_dedos/1_dedos_4.png,1_dedos
dataset_img/1_dedos/1_dedos_14.png,1_dedos
dataset_img/1_dedos/1_dedos_28.png,1_dedos
dataset_img/1_dedos/1_dedos_29.png,1_dedos
dataset_img/1_dedos/1_dedos_15.png,1_dedos
dataset_img/1_dedos/1_dedos_5.png,1_dedos
dataset_img/3_dedos/3_dedos_17.png,3_dedos
dataset_img/3_dedos/3_dedos_1.png,3_dedos
dataset_img/3_dedos/3_dedos_0.png,3_dedos
dataset_img/3_dedos/3_dedos_16.png,3_dedos
dataset_img/3_dedos/3_dedos_14.png,3_dedos
dataset_img/3_dedos/3_dedos_28.png,3_dedos
dataset_img/3_dedos/3_dedos_2.png,3_dedos
dataset_img/3_dedos/3_dedos_3.png,3_dedos
dataset_img/3_dedos/3_dedos_29.png,3_dedos
dataset_img/3_dedos/3_dedos_15.png,3_dedos
dataset_img/3_dedos/3_dedos_39.png,3_dedos
dataset_img/3_dedos/3_dedos_11.png,3_dedos
dataset_img/3_dedos/3_dedos_7.png,3_dedos
dataset_img/3_dedos/3_dedos_6.png,3_dedos
dataset_img/3_dedos/3_dedos_10.png,3_dedos
dataset_img/3_dedos/3_dedos_38.png,3_dedos
dataset_img/3_dedos/3_dedos_12.png,3_dedos
dataset_img/3_dedos/3_dedos_4.png,3_dedos
dataset_img/3_dedos/3_dedos_5.png,3_dedos
dataset_img/3_dedos/3_dedos_13.png,3_dedos
dataset_img/3_dedos/3_dedos_48.png,3_dedos
dataset_img/3_dedos/3_dedos_49.png,3_dedos
dataset_img/3_dedos/3_dedos_41.png,3_dedos
dataset_img/3_dedos/3_dedos_40.png,3_dedos
dataset_img/3_dedos/3_dedos_42.png,3_dedos
dataset_img/3_dedos/3_dedos_43.png,3_dedos
dataset_img/3_dedos/3_dedos_47.png,3_dedos
dataset_img/3_dedos/3_dedos_46.png,3_dedos
dataset_img/3_dedos/3_dedos_44.png,3_dedos
dataset_img/3_dedos/3_dedos_45.png,3_dedos
dataset_img/3_dedos/3_dedos_36.png,3_dedos
dataset_img/3_dedos/3_dedos_22.png,3_dedos
dataset_img/3_dedos/3_dedos_8.png,3_dedos
dataset_img/3_dedos/3_dedos_9.png,3_dedos
dataset_img/3_dedos/3_dedos_23.png,3_dedos
dataset_img/3_dedos/3_dedos_37.png,3_dedos
dataset_img/3_dedos/3_dedos_21.png,3_dedos
dataset_img/3_dedos/3_dedos_35.png,3_dedos
dataset_img/3_dedos/3_dedos_34.png,3_dedos
dataset_img/3_dedos/3_dedos_20.png,3_dedos
dataset_img/3_dedos/3_dedos_18.png,3_dedos
dataset_img/3_dedos/3_dedos_24.png,3_dedos
dataset_img/3_dedos/3_dedos_30.png,3_dedos
dataset_img/3_dedos/3_dedos_31.png,3_dedos
dataset_img/3_dedos/3_dedos_25.png,3_dedos
dataset_img/3_dedos/3_dedos_19.png,3_dedos
dataset_img/3_dedos/3_dedos_33.png,3_dedos
dataset_img/3_dedos/3_dedos_27.png,3_dedos
dataset_img/3_dedos/3_dedos_26.png,3_dedos
dataset_img/3_dedos/3_dedos_32.png,3_dedos
dataset_img/5_dedos/5_dedos_10.png,5_dedos
dataset_img/5_dedos/5_dedos_38.png,5_dedos
dataset_img/5_dedos/5_dedos_39.png,5_dedos
dataset_img/5_dedos/5_dedos_11.png,5_dedos
dataset_img/5_dedos/5_dedos_13.png,5_dedos
dataset_img/5_dedos/5_dedos_12.png,5_dedos
dataset_img/5_dedos/5_dedos_16.png,5_dedos
dataset_img/5_dedos/5_dedos_17.png,5_dedos
dataset_img/5_dedos/5_dedos_29.png,5_dedos
dataset_img/5_dedos/5_dedos_15.png,5_dedos
dataset_img/5_dedos/5_dedos_14.png,5_dedos
dataset_img/5_dedos/5_dedos_28.png,5_dedos
dataset_img/5_dedos/5_dedos_0.png,5_dedos
dataset_img/5_dedos/5_dedos_1.png,5_dedos
dataset_img/5_dedos/5_dedos_3.png,5_dedos
dataset_img/5_dedos/5_dedos_2.png,5_dedos
dataset_img/5_dedos/5_dedos_6.png,5_dedos
dataset_img/5_dedos/5_dedos_7.png,5_dedos
dataset_img/5_dedos/5_dedos_5.png,5_dedos
dataset_img/5_dedos/5_dedos_4.png,5_dedos
dataset_img/5_dedos/5_dedos_46.png,5_dedos
dataset_img/5_dedos/5_dedos_9.png,5_dedos
dataset_img/5_dedos/5_dedos_8.png,5_dedos
dataset_img/5_dedos/5_dedos_47.png,5_dedos
dataset_img/5_dedos/5_dedos_45.png,5_dedos
dataset_img/5_dedos/5_dedos_44.png,5_dedos
dataset_img/5_dedos/5_dedos_40.png,5_dedos
dataset_img/5_dedos/5_dedos_41.png,5_dedos
dataset_img/5_dedos/5_dedos_43.png,5_dedos
dataset_img/5_dedos/5_dedos_42.png,5_dedos
dataset_img/5_dedos/5_dedos_25.png,5_dedos
dataset_img/5_dedos/5_dedos_31.png,5_dedos
dataset_img/5_dedos/5_dedos_19.png,5_dedos
dataset_img/5_dedos/5_dedos_18.png,5_dedos
dataset_img/5_dedos/5_dedos_30.png,5_dedos
dataset_img/5_dedos/5_dedos_24.png,5_dedos
dataset_img/5_dedos/5_dedos_32.png,5_dedos
dataset_img/5_dedos/5_dedos_26.png,5_dedos
dataset_img/5_dedos/5_dedos_27.png,5_dedos
dataset_img/5_dedos/5_dedos_33.png,5_dedos
dataset_img/5_dedos/5_dedos_37.png,5_dedos
dataset_img/5_dedos/5_dedos_23.png,5_dedos
dataset_img/5_dedos/5_dedos_22.png,5_dedos
dataset_img/5_dedos/5_dedos_36.png,5_dedos
dataset_img/5_dedos/5_dedos_20.png,5_dedos
dataset_img/5_dedos/5_dedos_34.png,5_dedos
dataset_img/5_dedos/5_dedos_35.png,5_dedos
dataset_img/5_dedos/5_dedos_21.png,5_dedos
